artwork_id,title,artist_id,art_type,year,image_url,description,museum_id,medium,dimensions,museum_page_url,on_view,highlight
artwork_00001,The Bedroom,artist_00001,painting,1889,"https://www.artic.edu/iiif/2/25c31d8d-21a4-9ea1-1d73-6a2eca4dda7e/full/1686,/0/default.jpg","Vincent van Gogh so highly esteemed his bedroom painting that he made three distinct versions: the first, now in the collection of the Van Gogh Museum, Amsterdam; the second, belonging to the Art Institute of Chicago, painted a year later on the same scale and almost identical; and a third, smaller canvas in the collection of the Musée d’Orsay, Paris, which he made as a gift for his mother and sister. Van Gogh conceived the first Bedroom in October 1888, a month after he moved into his “Yellow House” in Arles, France. This moment marked the first time the artist had a home of his own, and he had immediately and enthusiastically set about decorating, painting a suite of canvases to fill the walls. Completely exhausted from the effort, he spent two-and-a-half days in bed and was then inspired to create a painting of his bedroom. As he wrote to his brother Theo, “It amused me enormously doing this bare interior. With a simplicity à la Seurat. In ﬂat tints, but coarsely brushed in full impasto, the walls pale lilac, the ﬂoor in a broken and faded red, the chairs and the bed chrome yellow, the pillows and the sheet very pale lemon green, the bedspread blood-red, the dressing-table orange, the washbasin blue, the window green. I had wished to express utter repose with all these very different tones.” Although the picture symbolized relaxation and peace to the artist, to our eyes the canvas seems to teem with nervous energy, instability, and turmoil, an effect heightened by the sharply receding perspective.",museum_00001,Oil on canvas,73.6 × 92.3 cm (29 × 36 5/8 in.); Framed: 88.9 × 108 × 8.9 cm (35 × 42 1/2 × 3 1/2 in.),https://www.artic.edu/artworks/28560/the-bedroom,TRUE,TRUE
artwork_00002,Self-Portrait,artist_00001,painting,1887,"https://www.artic.edu/iiif/2/47c5bcb8-62ef-e5d7-55e7-f5121f409a30/full/1686,/0/default.jpg","In 1886 Vincent van Gogh left his native Holland and settled in Paris, where his beloved brother Theo was a dealer in paintings. Van Gogh was apparently inspired by the energy of the city and by his introduction to Impressionism, and he created at least twenty-four self-portraits during his two-year stay in the French capital. This early example is modest in size and was painted on prepared artist’s board rather than canvas. Its densely dabbed brushwork, which became a hallmark of Van Gogh’s style, reﬂects the artist’s response to Georges Seurat’s revolutionary pointillist technique in A Sunday on La Grande Jatte—1884. What was for Seurat a method based on the cool objectivity of science became in Van Gogh’s hands an intense emotional language. The surface of the painting dances with particles of color—intense greens, blues, reds, and oranges. Dominating this dazzling array of staccato dots and dashes are the artist’s deep green eyes and the intensity of their gaze. “I prefer painting people’s eyes to cathedrals,” Van Gogh once wrote to Theo. “However solemn and imposing the latter may be—a human soul, be it that of a poor streetwalker, is more interesting to me.” From Paris, Van Gogh traveled to the southern town of Arles for fifteen months. At the time of his death, in 1890, he had actively pursued his art for only five years. Van Gogh’s career as a painter was actually very brief. From Paris, he traveled to the southern town of Arles for ﬁ ft een months. At the time of his death, in 1890, he had actively pursued his art for just ﬁve years.",museum_00001,Oil on artist's board,41 × 32.5 cm (16 1/8 × 12 13/16 in.); Framed: 61.6 × 53.4 × 8.9 cm (24 1/4 × 21 × 3 1/2 in.),https://www.artic.edu/artworks/80607/self-portrait,TRUE,TRUE
artwork_00003,Water Lilies,artist_00002,painting,1906,"https://www.artic.edu/iiif/2/3c27b499-af56-f0d5-93b5-a7f2f1ad5813/full/1686,/0/default.jpg","“One instant, one aspect of nature contains it all,” said Claude Monet, referring to his late masterpieces, the water landscapes that he produced at his home in Giverny between 1897 and his death in 1926. These works replaced the varied contemporary subjects he had painted from the 1870s through the 1890s with a single, timeless motif—water lilies. The focal point of these paintings was the artist’s beloved ﬂower garden, which featured a water garden and a smaller pond spanned by a Japanese footbridge. In his first water-lily series (1897–99), Monet painted the pond environment, with its plants, bridge, and trees neatly divided by a fixed horizon. Over time, the artist became less and less concerned with conventional pictorial space. By the time he painted Water Lilies, which comes from his third group of these works, he had dispensed with the horizon line altogether. In this spatially ambiguous canvas, the artist looked down, focusing solely on the surface of the pond, with its cluster of vegetation ﬂoating amid the reﬂection of sky and trees. Monet thus created the image of a horizontal surface on a vertical one.

Artist",museum_00001,Oil on canvas,89.9 × 94.1 cm (35 3/8 × 37 1/16 in.); Framed: 103.2 × 107 × 5.8 cm (40 5/8 × 42 1/8 × 2 1/4 in.),https://www.artic.edu/artworks/16568/water-lilies,TRUE,TRUE
artwork_00004,Stacks of Wheat (End of Summer),artist_00002,painting,1890-1891,"https://www.artic.edu/iiif/2/a38e2828-ec6f-ece1-a30f-70243449197b/full/1686,/0/default.jpg","The monumental stacks that Claude Monet depicted in his series Stacks of Wheat rose fifteen to twenty feet and stood just outside the artist’s farmhouse at Giverny. Through 1890 and 1891, he worked on this series both in the field, painting simultaneously at several easels, and in the studio, refining pictorial harmonies. In May 1891, Monet hung fifteen of these canvases next to each other in one small room in the Galerie Durand-Ruel in Paris. An unprecedented critical and financial success, the exhibition marked a breakthrough in Monet’s career, as well as in the history of French art. In this view, and in nearly all of the autumn views in the series, the conical tops of the stacks break the horizon and push into the sky. But in most of the winter views, which constitute the core of the series, the stacks seem wrapped by bands of hill and field, as if bedded down for the season. For Monet, the stack was a resonant symbol of sustenance and survival. He followed this group with further series depicting poplars, the facade of Rouen Cathedral, and, later, his own garden at Giverny. The Art Institute has the largest group of Monet’s Stacks of Wheat in the world.",museum_00001,Oil on canvas,60 × 100.5 cm (23 5/8 × 39 9/16 in.); Framed: 75.6 × 116.6 × 7.4 cm (29 3/4 × 45 7/8 × 2 7/8 in.),https://www.artic.edu/artworks/64818/stacks-of-wheat-end-of-summer,TRUE,TRUE
artwork_00005,"Stacks of Wheat (End of Day, Autumn)",artist_00002,painting,1890-1891,"https://www.artic.edu/iiif/2/4c364c64-2108-4e19-5fc5-1ab26ba924a7/full/1686,/0/default.jpg","The monumental stacks that Claude Monet depicted in his series Stacks of Wheat rose fifteen to twenty feet and stood just outside the artist’s farmhouse at Giverny. Through 1890 and 1891, he worked on this series both in the field, painting simultaneously at several easels, and in the studio, refining pictorial harmonies. In May 1891, Monet hung fifteen of these canvases next to each other in one small room in the Galerie Durand-Ruel in Paris. An unprecedented critical and financial success, the exhibition marked a breakthrough in Monet’s career, as well as in the history of French art. In this view, and in nearly all of the autumn views in the series, the conical tops of the stacks break the horizon and push into the sky. But in most of the winter views, which constitute the core of the series, the stacks seem wrapped by bands of hill and field, as if bedded down for the season. For Monet, the stack was a resonant symbol of sustenance and survival. He followed this group with further series depicting poplars, the facade of Rouen Cathedral, and, later, his own garden at Giverny. The Art Institute has the largest group of Monet’s Stacks of Wheat in the world.",museum_00001,Oil on canvas,65.8 × 101 cm (27 7/8 × 39 3/4 in.); Framed: 90.9 × 125.5 × 123.2 cm (35 3/4 × 49 3/8 × 48 1/2 in.),https://www.artic.edu/artworks/14624/stacks-of-wheat-end-of-day-autumn,TRUE,TRUE
artwork_00006,"Stacks of Wheat (Sunset, Snow Effect)",artist_00002,painting,1890-1891,"https://www.artic.edu/iiif/2/be0d3e50-a600-6f33-ea8f-16a34d892442/full/1686,/0/default.jpg","The monumental stacks that Claude Monet depicted in his series Stacks of Wheat rose fifteen to twenty feet and stood just outside the artist’s farmhouse at Giverny. Through 1890 and 1891, he worked on this series both in the field, painting simultaneously at several easels, and in the studio, refining pictorial harmonies. In May 1891, Monet hung fifteen of these canvases next to each other in one small room in the Galerie Durand-Ruel in Paris. An unprecedented critical and financial success, the exhibition marked a breakthrough in Monet’s career, as well as in the history of French art. In this view, and in nearly all of the autumn views in the series, the conical tops of the stacks break the horizon and push into the sky. But in most of the winter views, which constitute the core of the series, the stacks seem wrapped by bands of hill and field, as if bedded down for the season. For Monet, the stack was a resonant symbol of sustenance and survival. He followed this group with further series depicting poplars, the facade of Rouen Cathedral, and, later, his own garden at Giverny. The Art Institute has the largest group of Monet’s Stacks of Wheat in the world.",museum_00001,Oil on canvas,65.3 × 100.4 cm (25 11/16 × 39 1/2 in.); Framed: 84.2 × 119.7 × 8.9 cm (33 1/8 × 47 1/8 × 3 1/2 in.),https://www.artic.edu/artworks/81545/stacks-of-wheat-sunset-snow-effect,TRUE,TRUE
artwork_00007,Stack of Wheat,artist_00002,painting,1890-1891,"https://www.artic.edu/iiif/2/27c1d720-8ca5-79a4-5e51-530bf75c1591/full/1686,/0/default.jpg","The monumental stacks that Claude Monet depicted in his series Stacks of Wheat rose fifteen to twenty feet and stood just outside the artist’s farmhouse at Giverny. Through 1890 and 1891, he worked on this series both in the field, painting simultaneously at several easels, and in the studio, refining pictorial harmonies. In May 1891, Monet hung fifteen of these canvases next to each other in one small room in the Galerie Durand-Ruel in Paris. An unprecedented critical and financial success, the exhibition marked a breakthrough in Monet’s career, as well as in the history of French art. In this view, and in nearly all of the autumn views in the series, the conical tops of the stacks break the horizon and push into the sky. But in most of the winter views, which constitute the core of the series, the stacks seem wrapped by bands of hill and field, as if bedded down for the season. For Monet, the stack was a resonant symbol of sustenance and survival. He followed this group with further series depicting poplars, the facade of Rouen Cathedral, and, later, his own garden at Giverny. The Art Institute has the largest group of Monet’s Stacks of Wheat in the world.",museum_00001,Oil on canvas,65.8 × 92.3 cm (25 15/16 × 36 3/8 in.); Framed: 82.6 × 109.6 × 6.7 cm (32 1/2 × 43 1/8 × 2 5/8 in.),https://www.artic.edu/artworks/111318/stack-of-wheat,TRUE,TRUE
artwork_00008,"Stack of Wheat (Thaw, Sunset)",artist_00002,painting,1890-1891,"https://www.artic.edu/iiif/2/8bd40b36-43ea-8b02-d76a-b325962b86db/full/1686,/0/default.jpg","The monumental stacks that Claude Monet depicted in his series Stacks of Wheat rose fifteen to twenty feet and stood just outside the artist’s farmhouse at Giverny. Through 1890 and 1891, he worked on this series both in the field, painting simultaneously at several easels, and in the studio, refining pictorial harmonies. In May 1891, Monet hung fifteen of these canvases next to each other in one small room in the Galerie Durand-Ruel in Paris. An unprecedented critical and financial success, the exhibition marked a breakthrough in Monet’s career, as well as in the history of French art. In this view, and in nearly all of the autumn views in the series, the conical tops of the stacks break the horizon and push into the sky. But in most of the winter views, which constitute the core of the series, the stacks seem wrapped by bands of hill and field, as if bedded down for the season. For Monet, the stack was a resonant symbol of sustenance and survival. He followed this group with further series depicting poplars, the facade of Rouen Cathedral, and, later, his own garden at Giverny. The Art Institute has the largest group of Monet’s Stacks of Wheat in the world.",museum_00001,Oil on canvas,64.4 × 92.5 cm (25 3/8 × 36 7/16 in.); Framed: 79.1 × 107 × 5.8 cm (31 1/8 × 42 1/8 × 2 1/4 in.),https://www.artic.edu/artworks/100191/stack-of-wheat-thaw-sunset,TRUE,TRUE
artwork_00009,"Stack of Wheat (Snow Effect, Overcast Day)",artist_00002,painting,1890-1891,"https://www.artic.edu/iiif/2/db36f74f-47d9-ad08-cdf9-b4b436e6d18c/full/1686,/0/default.jpg","The monumental stacks that Claude Monet depicted in his series Stacks of Wheat rose fifteen to twenty feet and stood just outside the artist’s farmhouse at Giverny. Through 1890 and 1891, he worked on this series both in the field, painting simultaneously at several easels, and in the studio, refining pictorial harmonies. In May 1891, Monet hung fifteen of these canvases next to each other in one small room in the Galerie Durand-Ruel in Paris. An unprecedented critical and financial success, the exhibition marked a breakthrough in Monet’s career, as well as in the history of French art. In this view, and in nearly all of the autumn views in the series, the conical tops of the stacks break the horizon and push into the sky. But in most of the winter views, which constitute the core of the series, the stacks seem wrapped by bands of hill and field, as if bedded down for the season. For Monet, the stack was a resonant symbol of sustenance and survival. He followed this group with further series depicting poplars, the facade of Rouen Cathedral, and, later, his own garden at Giverny. The Art Institute has the largest group of Monet’s Stacks of Wheat in the world.",museum_00001,Oil on canvas,66 × 93 cm (26 × 36 5/8 in.); Framed: 87.4 × 114.7 × 11.5 cm (34 3/8 × 45 1/8 × 4 1/2 in.),https://www.artic.edu/artworks/16560/stack-of-wheat-snow-effect-overcast-day,TRUE,TRUE
artwork_00010,The Old Guitarist,artist_00003,painting,1903-1904,"https://www.artic.edu/iiif/2/4e7f3081-179a-af18-8abd-7908a7ae8c4e/full/843,/0/default.jpg","Pablo Picasso made The Old Guitarist while working in Barcelona. In the paintings of his Blue Period (1901-04), the artist restricted himself to a cold, monochromatic blue palette, flattened forms, and emotional, psychological themes of human misery and alienation related to the work of such artists as Edvard Munch and Paul Gauguin. The elongated, angular figure of the blind musician also relates to Picasso’s interest in Spanish art and, in particular, the great 16th-century artist El Greco. The image reﬂects the twenty-two-year-old Picasso’s personal struggle and sympathy for the plight of the downtrodden; he knew what it was like to be poor, having been nearly penniless during all of 1902.",museum_00001,Oil on panel,122.9 × 82.6 cm (48 3/8 × 32 1/2 in.),https://www.artic.edu/artworks/28067/the-old-guitarist,TRUE,TRUE
artwork_00011,Daniel-Henry Kahnweiler,artist_00003,painting,1910,"https://www.artic.edu/iiif/2/aebda29e-16b8-4393-6edc-805cdb6ba459/full/843,/0/default.jpg","The subject of this portrait is Daniel-Henry Kahnweiler (1884–1979), a German-born art dealer, writer, and publisher. Kahnweiler opened an art gallery in Paris in 1907 and in 1908 began representing Pablo Picasso, whom he introduced to Georges Braque. Kahnweiler was a great champion of the artists’ revolutionary experiment with Cubism and purchased the majority of their paintings between 1908 and 1915. He also wrote an important book, The Rise of Cubism, in 1920, which offered a theoretical framework for the movement. Kahnweiler sat as many as thirty times for this portrait. No longer seeking to create the illusion of true appearances, Picasso broke down and recombined the forms he saw. He described Kahnweiler with a network of shimmering, semitransparent surfaces that merge with the atmosphere around him. Forms are fractured into various planes and faceted shapes and presented from several points of view. Despite the portrait’s highly abstract character, however, Picasso added attributes to direct the eye and focus the mind: a wave of hair, the knot of a tie, a watch chain. Out of the ﬂickering passages of brown, gray, black, and white emerges a rather traditional portrait pose of a seated man, his hands clasped in his lap.",museum_00001,Oil on canvas,100.4 × 72.4 cm (39 9/16 × 28 9/16 in.),https://www.artic.edu/artworks/111060/daniel-henry-kahnweiler,TRUE,FALSE
artwork_00012,The Red Armchair,artist_00003,painting,1931,"https://www.artic.edu/iiif/2/c617e2f0-d5fe-0772-390e-6d8c83895815/full/843,/0/default.jpg","In December 1931 Pablo Picasso began a series of paintings of Marie-Thérèse Walter, a French model with whom he was romantically involved while married to his first wife, Olga Khokhlova. Perhaps acknowledging their double life, Picasso invented a new motif–a face encompassing both frontal and profile views. A constant innovator, Picasso experimented with materials as well as with form and style. The Red Armchair demonstrates the artist’s inventive use of Ripolin, an industrial house paint. Mixing it with oil paint he produced various surfaces, from the rough, yellow background to the almost brushless finish of the black lines.",museum_00001,Oil and Ripolin on panel,131.1 × 98.7 cm (51 5/8 × 38 7/8 in.),https://www.artic.edu/artworks/5357/the-red-armchair,TRUE,TRUE
artwork_00013,Head of a Woman (Fernande),artist_00003,sculpture,1909,"https://www.artic.edu/iiif/2/b8a75427-6434-8c35-9b2f-af6e126569d2/full/843,/0/default.jpg","Fernande Olivier was Pablo Picasso’s model and lover from 1905 until 1912. This portrait retains the basic features of her distinctive face, translated into the faceted and fragmented geometric language of Cubism. The Art Institute’s bronze is one of a small edition produced by the Paris art dealer Ambroise Vollard in 1910. It was sold in 1912 to the photographer and dealer Alfred Stieglitz, who loaned it to the New York presentation of the International Exhibition of Modern Art. Better known as the Armory Show, this groundbreaking exhibition presented European avant-garde art to American audiences for the first time and traveled to the Art Institute in March 1913.",museum_00001,Bronze,40.7 × 20.1 × 26.9 cm (16 1/8 × 9 7/8 × 10 9/16 in.),https://www.artic.edu/artworks/66039/head-of-a-woman-fernande,TRUE,FALSE
artwork_00014,Self-Portrait,artist_00001,painting,1889,"https://api.nga.gov/iiif/54ee6643-e0f9-4b92-a1d2-441e5108724d/full/!800,800/0/default.jpg","Vincent van Gogh painted 36 self-portraits. This was one of his last. Made at the asylum of Saint-Paul-de-Mausole in Saint-Rémy, where the artist was recovering from a severe breakdown, it is intense in every way. The swirling brushstrokes around his head are dynamic, the blues and violets of his smock are electric, and his narrowed gaze is unwavering. The artist’s bright orange hair and rust-colored beard accentuate his sallow skin and add to his gaunt appearance. Still working despite his illness, Van Gogh keeps a tight grip on his brushes and palette.",museum_00004,Oil on canvas,57.79 × 44.5 cm (22 3/4 × 17 1/2 in.); framed: 77.5 × 63.7 × 6.7 cm (30 1/2 × 25 1/16 × 2 5/8 in.),https://www.nga.gov/artworks/106382-self-portrait,TRUE,TRUE
artwork_00015,Portrait of Rembrandt,artist_00004,painting,1650,"https://api.nga.gov/iiif/99356b71-7652-482d-87c2-b99b94382742/full/!800,800/0/default.jpg","After learning the fundamentals of drawing and painting in his native Leiden, Rembrandt van Rijn went to Amsterdam in 1624 to study for six months with Pieter Lastman (1583–1633), a famous history painter. Upon completion of his training Rembrandt returned to Leiden. Around 1632 he moved to Amsterdam, quickly establishing himself as the town’s leading artist, specializing in history paintings and portraiture. He received many commissions and attracted a number of students who came to learn his method of painting. Although this painting was once highly regarded as a famous self-portrait, technical and stylistic evidence indicates that it was created by an unknown artist in Rembrandt’s workshop. The paint mixtures, types of pigments used, and presence of a double ground—a red lower ground covered by a dark gray upper layer—are all consistent with the materials and practices used in his workshop. This painting is unusual in that the costume is executed in a manner quite different from the face; whereas the features are modeled with delicate nuance, the costume is hinted at with a variety of bold techniques. Rembrandt’s portraits generally do not show such markedly different techniques in the face and the costume. This and other stylistic considerations are sufficient to remove the painting from Rembrandt's own oeuvre. It may well be that Rembrandt, after having posed for this painting, approved its concept and manner of execution before allowing its sale. To judge from the number of self-portraits Rembrandt painted and etched, and from the numerous portraits of him made by members of his workshop, there was a ready market for images of the artist.",museum_00004,Oil on canvas,overall: 92 x 75.5 cm (36 1/4 x 29 3/4 in.); framed: 125.1 x 107 x 11.4 cm (49 1/4 x 42 1/8 x 4 1/2 in.),https://www.nga.gov/artworks/1209-portrait-rembrandt,TRUE,FALSE
artwork_00016,"The Artist's Son, Paul",artist_00005,painting,1886-1887,"https://api.nga.gov/iiif/60813dbf-937b-482d-b050-87104b70bb29/full/!800,800/0/default.jpg",,museum_00004,oil on canvas,overall: 65.3 x 54 cm (25 11/16 x 21 1/4 in.); framed: 90.8 x 80.6 cm (35 3/4 x 31 3/4 in.),https://www.nga.gov/artworks/46575-artists-son-paul,TRUE,FALSE
artwork_00017,Haystacks: Autumn,artist_00010,painting,1874,https://collectionapi.metmuseum.org/api/collection/v1/iiif/437097/794482/main-image,"This picture is from a series depicting the four seasons commissioned in 1868 by the industrialist Frédéric Hartmann. Millet worked on the paintings intermittently for the next seven years. In Autumn, with the harvest finished, the gleaners have departed and the sheep are left to graze. Beyond the haystacks lie the plain of Chailly and the rooftops of Barbizon. The loose, sketchlike finish of this work is characteristic of Millet's late style: patches of the dark lilac-pink ground color are deliberately exposed, and the underdrawing is visible, particularly in the outlines of the haystacks and the sheep.",museum_00006,Oil on canvas,3 1/2 x 43 3/8 in. (85.1 x 110.2 cm),https://www.metmuseum.org/art/collection/search/437097,TRUE,FALSE
artwork_00018,The Dance Class,artist_00009,painting,1874,https://collectionapi.metmuseum.org/api/collection/v1/iiif/438817/2007191/main-image,"This work and its variant in the Musée d'Orsay, Paris, represent the most ambitious paintings Degas devoted to the theme of the dance. Some twenty-four women, ballerinas and their mothers, wait while a dancer executes an ""attitude"" for her examination. Jules Perrot, a famous ballet master, conducts the class. The imaginary scene is set in a rehearsal room in the old Paris Opéra, which had recently burned to the ground. On the wall beside the mirror, a poster for Rossini’s Guillaume Tell pays tribute to the singer Jean-Baptiste Faure, who commissioned the picture and lent it to the 1876 Impressionist exhibition.",museum_00006,Oil on canvas,32 7/8 x 30 3/8 in. (83.5 x 77.2 cm),https://www.metmuseum.org/art/collection/search/438817,TRUE,TRUE
artwork_00019,The Little Fourteen-Year-Old Dancer,artist_00009,sculpture,1922,https://collectionapi.metmuseum.org/api/collection/v1/iiif/196439/1781283/main-image,"Critics and observers were appalled when the original, wax version of this now beloved figure was presented in a tutu, ballet slippers, and a wig of human hair at the 1881 Impressionist exhibition in Paris. The pubescent dancer’s jaunty, almost defiant pose and real clothing made her uncomfortably lifelike, while the appearance of her warm flesh connected her with specimens in waxwork and natural history museums. The French writer Joris-Karl Huysmans wrote at the time, ""The terrible realism of this statuette makes the public distinctly uneasy, all its ideas about sculpture, about cold lifeless whiteness . . . are demolished.""",museum_00006,"Partially tinted bronze, cotton tarlatan, silk satin, and wood",Overall (confirmed): H. 38 1/2 x W. 17 1/4 x D. 14 3/8 in. (97.8 x 43.8 x 36.5 cm) [n.b.: fluffiness of skirt skews measurement],https://www.metmuseum.org/art/collection/search/196439,TRUE,FALSE
artwork_00020,Woman Having Her Hair Combed,artist_00009,painting,1886-1888,https://collectionapi.metmuseum.org/api/collection/v1/iiif/436173/801881/main-image,"No doubt Degas intended to include this work in the 1886 Impressionist exhibition among the nudes he described in the catalogue as ""women bathing, washing themselves, combing their hair or having it combed,"" since it is his only pastel of the mid-1880s of a woman having her hair combed. Executed in large format and meticulously finished, this nude—reminiscent of Rembrandt’s famous Bathsheba at Her Bath in the Louvre—may not have been completed in time for the exhibition, or else it may have been excluded deliberately for reasons unknown.",museum_00006,"Pastel on light green wove paper, now discolored to warm gray, affixed to original pulpboard mount",29 1/8 x 23 7/8 in. (74 x 60.6 cm),https://www.metmuseum.org/art/collection/search/436173,TRUE,FALSE
artwork_00021,The Toilette of Venus,artist_00008,painting,1751,https://collectionapi.metmuseum.org/api/collection/v1/iiif/435739/1653617/main-image,"Boucher executed this painting for Madame de Pompadour, the powerful, official mistress of Louis XV and Boucher’s most significant patron for nearly two decades. It was originally inserted into the carved and painted wood-panel walls of her Château de Bellevue, the construction of which prompted many commissions that became textbook examples of Rococo art. Boucher’s depiction of the goddess of love adorning herself with the help of putti encapsulates key features associated with this movement: overt theatricality, voluptuous flesh, and an asymmetrical unfurling of luxurious furniture, fabric, flowers, and pearls.",museum_00006,Oil on canvas,42 5/8 x 33 1/2 in. (108.3 x 85.1 cm),https://www.metmuseum.org/art/collection/search/435739,TRUE,FALSE
artwork_00022,Whalers,artist_00006,painting,1845,https://collectionapi.metmuseum.org/api/collection/v1/iiif/437854/1685823/main-image,"Turner was seventy years old when Whalers debuted to mixed reviews at the Royal Academy exhibition of 1845. Its subject proved elusive, as the English novelist William Thackeray observed: ""That is not a smear of purple you see yonder, but a beautiful whale, whose tail has just slapped a half-dozen whale-boats into perdition; and as for what you fancied to be a few zig-zag lines spattered on the canvas at hap-hazard, look! they turn out to be a ship with all her sails."" Apparently Turner undertook the painting—which was returned to him—for the collector Elhanan Bicknell, who had made his fortune in the whale-oil business.",museum_00006,Oil on canvas,36 1/8 x 48 1/4 in. (91.8 x 122.6 cm),https://www.metmuseum.org/art/collection/search/437854,TRUE,FALSE
artwork_00023,"Venice, from the Porch of Madonna della Salute",artist_00006,painting,1835,https://collectionapi.metmuseum.org/api/collection/v1/iiif/437853/799790/main-image,"Turner drew on his considerable experience as a marine painter and the brilliance of his technique as a watercolorist to create this view, in which the foundations of the palaces of Venice merge into the waters of the lagoon by means of delicate reflections. He based the composition on a rather slight pencil drawing made during his first trip to Venice, in 1819, but the painting is really the outcome of his second visit, in 1833. He exhibited this canvas to wide acclaim at the Royal Academy, London, in 1835.",museum_00006,Oil on canvas,36 x 48 1/8 in. (91.4 x 122.2 cm),https://www.metmuseum.org/art/collection/search/437853,TRUE,FALSE
artwork_00024,The Card Players,artist_00005,painting,1890-1892,https://collectionapi.metmuseum.org/api/collection/v1/iiif/435868/800382/main-image,"Cézanne was in his fifties when he undertook a painting campaign devoted to giving memorable form to a subject that inspired the likes of Caravaggio and Chardin. He was determined from the start—as we see in this sturdy Provençal scene—to make it his own. Cézanne carefully crafted this composition from figure studies he had made of local farmhands. Once he had puzzled-out his conception, he continued to fine-tune the poses and positions of the card players, until they—like the four pipes hanging on the wall behind them—each fell perfectly into place. Cézanne channeled the quiet authority he achieved here into a much larger variant (Barnes Foundation, Philadelphia) and punctuated the series with three works in which he pared away extraneous details to focus his gaze on a pair of players.",museum_00006,Oil on canvas,25 3/4 x 32 1/4 in. (65.4 x 81.9 cm),https://www.metmuseum.org/art/collection/search/435868,TRUE,TRUE
artwork_00025,Self-Portrait with a Straw Hat,artist_00001,painting,1887,https://collectionapi.metmuseum.org/api/collection/v1/iiif/436532/1671316/main-image,"Van Gogh produced more than twenty self-portraits during his Parisian sojourn (1886–88). Short of funds but determined nevertheless to hone his skills as a figure painter, he became his own best sitter: ""I purposely bought a good enough mirror to work from myself, for want of a model."" This picture, which shows the artist's awareness of Neo-Impressionist technique and color theory, is one of several that are painted on the reverse of an earlier peasant study.",museum_00006,Oil on canvas,16 x 12 1/2 in. (40.6 x 31.8 cm),https://www.metmuseum.org/art/collection/search/436532,TRUE,TRUE
