museum_id,name,city,state,country,lat,lng,address,website_url,opening_hours,has_full_content,hero_image_url,tags,hightlight
art-gallery-of-new-south-wales-sydney-australia,Art Gallery of New South Wales,Sydney,New South Wales,Australia,-33.8688,151.2174,"Art Gallery Rd, Sydney NSW 2000, Australia",https://www.artgallery.nsw.gov.au/,Mon-Tue 10-5; Wed 10-10; Thu-Sun 10-5,FALSE,https://dpconline.b-cdn.net/images/DPC/News/AGNSW_Logo_Blue_Live_RGB_1600px.jpg,art,TRUE
australian-museum-sydney-australia,Australian Museum,Sydney,New South Wales,Australia,-33.8743,151.2132,"Level 4/1 William St, Darlinghurst NSW 2010, Australia",https://australian.museum/,Mon-Sun 10-5,FALSE,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRvN76j-iGBWbBbOhymlwuHZFzY5oNrwHRJcg&s,science|history,TRUE
vancouver-art-gallery-vancouver-canada,Vancouver Art Gallery,Vancouver,British Columbia,Canada,49.283,-123.1205,"750 Hornby St, Vancouver, BC V6Z 2H7, Canada",https://www.vanartgallery.bc.ca/,Mon 10-5; Wed-Thu 10-5; Fri 10-8; Sat-Sun 10-5,FALSE,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSedsPkOAjkiz9OuacMnO1yW_LTkKNA0zZP6g&s,art,FALSE
the-palace-museum-beijing-china,The Palace Museum,Beijing,,China,39.9163,116.3972,"4 Jingshan Front St, Dongcheng, Beijing, China, 100009",https://www.dpm.org.cn/Home.html,Tue-Sun 8:30-4,FALSE,https://www.chnmuseum.cn/portals/0/web/zt/gmdc2022/images/detail/2/gglogo.png,art,TRUE
louisiana-museum-of-modern-art-humlebæk-denmark,Louisiana Museum of Modern Art,Humlebæk,,Denmark,55.9695,12.5428,"Gl Strandvej 13, 3050 Humlebæk, Denmark",https://louisiana.dk/,Tue-Fri 11-10; Sat-Sun 11-6,FALSE,https://yt3.googleusercontent.com/ytc/AIdro_k484TXur22UbFQNsvePI-EIqfoRMZYxB0-Z09X2lQzlw=s900-c-k-c0x00ffffff-no-rj,art,TRUE
the-grand-egyptian-museum-cairo-egypt,The Grand Egyptian Museum,Cairo,,Egypt,29.9936,31.1197,"Cairo - Alexandria Desert Rd, Kafr Nassar, Al Haram, Giza Governorate 3513204, Egypt",https://gem.eg/,Mon-Sun 9-6,FALSE,https://www.atelier-brueckner.com/_next/image?url=https%3A%2F%2Fdrupal.atelier-brueckner.com%2F%2Fsites%2Fdefault%2Ffiles%2F2023-11%2Fpress%2F01_atb_gem_1920_main_logo.jpg&w=3840&q=75,art,TRUE
louvre-museum-paris-france,Louvre Museum,Paris,,France,48.8606,2.3376,"75001 Paris, France",https://www.louvre.fr/,Mon 9-6; Wed 9-9; Thu 9-6; Fri 9-9; Sat-Sun 9-6,FALSE,https://thumbs.dreamstime.com/b/louvre-icon-vector-isolated-white-background-louvre-transparent-sign-thin-line-design-elements-outline-style-louvre-icon-134168907.jpg,art,TRUE
musée-d'orsay-paris-france,Musée d'Orsay,Paris,,France,48.86,2.3266,"Esplanade Valéry Giscard d'Estaing, 75007 Paris, France",https://www.musee-orsay.fr/fr,Tue-Wed 9:30-6; Thu 9:30-9:45; Fri-Sun 9:30-6,FALSE,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSew7RZdd74W2ITcT1_cyGFT5eOFwgeEYC8Ww&s,art,TRUE
musée-de-l'orangerie-paris-france,Musée de l'Orangerie,Paris,,France,48.8638,2.3227,"Jardin des Tuileries, 75001 Paris, France",https://www.musee-orangerie.fr/fr,Mon 9-6; Wed-Sun 9-6,FALSE,https://upload.wikimedia.org/wikipedia/fr/0/04/Mus%C3%A9edel%27orangerielogo.jpg,art,TRUE
the-centre-pompidou-paris-france,The Centre Pompidou,Paris,,France,48.8606,2.3522,"Place Georges-Pompidou, 75004 Paris, France",https://www.centrepompidou.fr/fr/,Temporarily closed,FALSE,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR3P6o7ZLb2uATl_HZD91iRGt4y33oLDtqkLQ&s,art,TRUE
uffizi-galleries-florence-italy,Uffizi Galleries,Florence,,Italy,43.7678,11.2553,"Piazzale degli Uffizi, 6, 50122 Firenze FI, Italy",https://www.uffizi.it/gli-uffizi,Tue-Sun 8:15-6:30,FALSE,https://www.datocms-assets.com/103094/1689168747-1506500344255058-gallerie-uffizi-costruzione-logo.jpg?auto=format%2Ccompress,art,TRUE
the-national-art-center-tokyo-japan,"The National Art Center, Tokyo",Tokyo,,Japan,35.6653,139.7264,"7 Chome-22-2 Roppongi, Minato City, Tokyo 106-8558, Japan",https://www.nact.jp/,Mon 10-6; Wed-Sun 10-6,FALSE,https://lh3.googleusercontent.com/ci/AL18g_R40Uslv0hn-Z4i2lMoxG37WkVqIeD-sbXllTvJJk8O3O0abfREU7tpwJpMw6sBugsz3Ep0,art,TRUE
rijksmuseum-amsterdam-netherlands,Rijksmuseum,Amsterdam,,Netherlands,52.36,4.8852,"Museumstraat 1, 1071 XX Amsterdam, Netherlands",https://www.rijksmuseum.nl/nl,Mon-Sun 9-5,FALSE,https://pdr-assets.b-cdn.net/sources/rijksmuseum.jpg?height=1200,art,TRUE
van-gogh-museum-amsterdam-netherlands,Van Gogh Museum Amsterdam,Amsterdam,,Netherlands,52.3581,4.8812,"Museumplein 6, 1071 DJ Amsterdam, Netherlands",https://www.vangoghmuseum.nl/nl,Mon-Sun 9-5,FALSE,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSKyYExu7wPj1gIL7epg9PGECTd_4CW6tGWdg&s,art,TRUE
mauritshuis-thehague-netherlands,Mauritshuis,The Hague,,Netherlands,52.0804,4.3143,"Plein 29, 2511 CS Den Haag, Netherlands",https://www.mauritshuis.nl/,Mon 1-6; Tue-Sun 10-6,FALSE,https://mir-s3-cdn-cf.behance.net/projects/404/2464be55091813.Y3JvcCwxNjM4LDEyODEsMCwxNzg.png,art,TRUE
auckland-art-gallery-auckland-newzealand,Auckland Art Gallery,Auckland,,New Zealand,-36.8514,174.7662,"Wellesley Street East, Auckland Central, Auckland 1010, New Zealand",https://www.aucklandartgallery.com/,Mon-Sun 10-5,FALSE,https://yt3.googleusercontent.com/ytc/AIdro_k8kPjop5fMFakQi6WOjPjs6dXcz9FrtwnRlyeU10VoaUA=s900-c-k-c0x00ffffff-no-rj,art,TRUE
winter-palace-stpetersburg-russia,Winter Palace,St Petersburg,,Russia,59.9404,30.3138,"Palace Embankment, 32, St Petersburg, Russia, 190000",https://www.hermitagemuseum.org/visitus/winter-palace?lng=ru,Tue-Sun 12-6,FALSE,https://pbs.twimg.com/profile_images/532530014122958849/FAxF27lz.jpeg,art,TRUE
national-gallery-singapore,National Gallery Singapore,Singapore,,Singapore,1.2902,103.8515,Singapore 178957,https://www.nationalgallery.sg/,Mon-Sun 10-7,FALSE,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTkjPCDU2yp8T3Es1ZtMyV9Utaabnd041Kw6g&s,art,FALSE
picasso-museum-barcelona-barcelona-spain,Picasso Museum Barcelona,Barcelona,,Spain,41.3853,2.1809,"Carrer de Montcada, 15-23, Ciutat Vella, 08003 Barcelona, Spain",https://museupicassobcn.cat/,Tue-Sun 10-7,FALSE,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR6HC9j9ApNJIB3lKWFO5RHCOqeSC3n0TwKmw&s,art,TRUE
museo-nacional-del-prado-madrid-spain,Museo Nacional del Prado,Madrid,,Spain,40.4138,-3.6921,"Retiro, 28014 Madrid, Spain",https://www.museodelprado.es/,Mon-Sat 10-8; Sun 10-7,FALSE,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR6-DUdxPw0Jz7BaCiq6dm21XaG0XAneVDIQA&s,art,TRUE
the-british-museum-london-uk,The British Museum,London,,United Kingdom,51.5194,-0.127,"Great Russell St, London WC1B 3DG, United Kingdom",https://www.britishmuseum.org/,Mon-Thu 10-5; Fri 10-8:30; Sat-Sun 10-5,FALSE,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRpPRn4G2klyV6QfVce1itA1oHlKofyQezwOQ&s,art,TRUE
the-national-gallery-london-uk,"The National Gallery, London",London,,United Kingdom,51.5089,-0.1283,"Trafalgar Square, London WC2N 5DN, United Kingdom",https://www.nationalgallery.org.uk/,Mon-Thu 10-6; Fri 10-9; Sat-Sun 10-6,FALSE,https://yt3.googleusercontent.com/9LsK8ivJOs19WrKG6EWOljnz0ApGAwgxSUS-CK9115PTRrH66VAeg9TBh2k67mqrlhqFfCtDsA=s900-c-k-c0x00ffffff-no-rj,art,TRUE
victoria-and-albert-museum-london-uk,Victoria and Albert Museum,London,,United Kingdom,51.4966,-0.1722,"Cromwell Rd, London SW7 2RL, United Kingdom",https://www.vam.ac.uk/south-kensington,Mon-Thu 10-5:45; Fri 10-10; Sat-Sun 10-5:45,FALSE,https://pentagram-production.b-cdn.net/wp/59363e6d9f9cd/va-013.jpg?crop=0%2C0%2C0%2C0&width=900&height=470,art,TRUE
phoenix-art-museum-phoenix-us,Phoenix Art Museum,Phoenix,Arizona,United States,33.4671,-112.0728,"1625 N Central Ave, Phoenix, AZ 85004",https://phxart.org/,Wed-Fri 10-8; Sat-Sun 10-5,FALSE,"https://res.cloudinary.com/micronetonline/image/upload/c_crop,h_180,w_180,x_0,y_0/v1652996781/tenants/38426491-54c6-45c1-92ca-ed638dd8b525/f1705dc3ca7c44bfac0635be21d259a0/Phoenix-Art-Museum.jpg",art,FALSE
baps-shri-swaminarayan-mandir-chinohills-us,"BAPS Shri Swaminarayan Mandir, Chino Hills",Chino Hills,California,United States,33.983797,-117.9336228,"15100 Fairfield Ranch Rd, Chino Hills, CA 91709",http://www.baps.org/LosAngeles,Mon-Sun 9-7:30,FALSE,https://s3-media0.fl.yelpcdn.com/bphoto/V4LnvhNZxtmuFu7MsHJP0A/348s.jpg,temple,FALSE
the-getty-losangeles-us,The Getty,Los Angeles,California,United States,34.0773,-118.4733,"1200 Getty Center Dr, Los Angeles, CA 90049",https://www.getty.edu/,Tue-Fri 10-6:30; Sat 10-9; Sun 10-6;30,FALSE,https://d1yjjnpx0p53s8.cloudfront.net/styles/logo-thumbnail/s3/0019/1775/brand.gif?itok=Os3lJAp3,art,TRUE
the-getty-villa-pacificpalisades-us,The Getty Villa,Pacific Palisades,California,United States,34.0352586,-118.5061565,"17985 Pacific Coast Hwy, Pacific Palisades, CA 90272",https://www.getty.edu/visit/villa,Mon 10-5; Wed-Sun 10-5,FALSE,https://sharemylesson.com/sites/default/files/image/2024-05/Getty%20Logo%20Square%20800x800%20%28002%29.png,art,FALSE
palm-springs-air-museum-palmsprings-us,Palm Springs Air Museum,Palm Springs,California,United States,33.7838593,-116.5813483,"Parking, lot 745 N Gene Autry Trail, Palm Springs, CA 92262",http://palmspringsairmuseum.org/,Mon-Sun 10-5,FALSE,https://upload.wikimedia.org/wikipedia/commons/f/fc/PSAM_Star_Logo_Vertical.png,science,FALSE
palm-springs-art-museum-palmsprings-us,Palm Springs Art Museum,Palm Springs,California,United States,33.8091699,-116.5402664,"101 N Museum Dr, Palm Springs, CA 92262",https://www.psmuseum.org/,Mon 10-5; Thu 12-8; Fri-Sun 10-5,FALSE,https://docs.candid.org/edoc/9267330,art,FALSE
norton-simon-museum-pasadena-us,Norton Simon Museum,Pasadena,California,United States,34.0842102,-118.138066,"411 W Colorado Blvd, Pasadena, CA 91105",http://www.nortonsimon.org/,Mon 12-5; Thu 12-5; Fri-Sat 12-7; Sun 12-5,FALSE,https://www.oldpasadena.org/assets/Images/Business/Norton-Simon-Museum-logo-300SQ__FitMaxWzMwMCwzMDBd.jpg,art,FALSE
the-san-diego-museum-of-art-sandiego-us,The San Diego Museum of Art,San Diego,California,United States,32.7322,-117.1504,"1450 El Prado, San Diego, CA 92102",https://www.sdmart.org/,Mon-Tue 10-5; Thu-Sat 10-5; Sun 12-5,FALSE,https://yt3.googleusercontent.com/ytc/AIdro_nxQdOh0A8pDrK2emIs7POg4XWrFmf-xtz1W4sRQK448wk=s900-c-k-c0x00ffffff-no-rj,art,FALSE
uss-midway-museum-sandiego-us,USS Midway Museum,San Diego,California,United States,32.7151364,-117.183689,"910 N Harbor Dr, San Diego, CA 92101",https://www.midway.org/,Mon-Sun 10-5,FALSE,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQWygM8fclKqdurZhEfGDND_cwegiuBeuhVFA&s,history,FALSE
san-francisco-museum-of-modern-art-sanfrancisco-us,San Francisco Museum of Modern Art,San Francisco,California,United States,37.7857,-122.4011,"151 3rd St, San Francisco, CA 94103",https://www.sfmoma.org/,Mon-Tue 10-5; Thu 12-8; Fri-Sun 10-5,FALSE,https://graphis-assets.s3.amazonaws.com/uploads/cfe/entry/f4defea4-4b2c-11e2-a2c9-f23c91dffdec/logo_design_389.jpg,art,FALSE
denver-art-museum-denver-us,Denver Art Museum,Denver,Colorado,United States,39.7372,-104.9893,"100 W 14th Ave Pkwy, Denver, CO 80204",https://www.denverartmuseum.org/en,Mon 10-5; Tue 10-8; Thu-Sun 10-5,FALSE,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQq0-GEjZQNgeaDCpluqc-gv-65qbEcnlQ8tg&s,art,FALSE
yale-university-art-gallery-newhaven-us,Yale University Art Gallery,New Haven,Connecticut,United States,41.3084,-72.931,"1111 Chapel St, New Haven, CT 06510",https://artgallery.yale.edu/,Tue-Wed 10-5; Thu 10-8; Fri-Sun 10-5,FALSE,https://media.licdn.com/dms/image/v2/C560BAQFDY5CYA2bn1w/company-logo_200_200/company-logo_200_200/0/1630667106992/yale_art_gallery_logo?e=2147483647&v=beta&t=1vm4kO6kiONu9uIkuoQ-zyD385LUViBnOIS9X9Xn5WU,art,TRUE
national-gallery-of-art-washingtondc-us,National Gallery of Art,Washington,District of Columbia,United States,38.8913,-77.02,"Constitution Ave. NW, Washington, DC 20565",https://www.nga.gov/,Mon-Sun 10-5,FALSE,https://media.licdn.com/dms/image/v2/C4E0BAQHGhpT4_u8bYw/company-logo_200_200/company-logo_200_200/0/1630618096582/national_gallery_of_art_logo?e=2147483647&v=beta&t=LaCvGqZnw_rsUFP4eW5ljkkXJpwFpOmKxukXgL-CCpQ,art,TRUE
national-museum-of-african-american-history-and-culture-washingtondc-us,National Museum of African American History and Culture,Washington,District of Columbia,United States,38.8911,-77.0326,"1400 Constitution Ave. NW, Washington, DC 20560",https://nmaahc.si.edu/,Mon 12-5:30; Tue-Sun 10-5:30,FALSE,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRVzRxUaRb_1SS8lNgVMVI9_wyna3n_Fzg6tg&s,history,FALSE
national-museum-of-asian-art-washingtondc-us,National Museum of Asian Art,Washington,District of Columbia,United States,38.8882,-77.0274,"1050 Independence Ave SW, Washington, DC 20004",http://asia.si.edu/,Mon-Sun 10-5:30,FALSE,https://upload.wikimedia.org/wikipedia/commons/1/13/NMAA_Logo.jpg,art,TRUE
smithsonians-national-air-and-space-museum-washingtondc-us,Smithsonian's National Air and Space Museum,Washington,District of Columbia,United States,38.8882,-77.0198,"650 Jefferson Dr SW, Washington, DC 20004",https://airandspace.si.edu/,Mon-Sun 10-5:30,FALSE,https://media.licdn.com/dms/image/v2/C4E0BAQFkaggG6bN9Ew/company-logo_200_200/company-logo_200_200/0/1654870532172/smithsonian_institution_national_air_and_space_museum_logo?e=2147483647&v=beta&t=OCx5NHnhiaw4YewozxABLWvlx1HdmSIvMQiHYp6IIoY,science,TRUE
the-phillips-collection-washingtondc-us,The Phillips Collection,Washington,District of Columbia,United States,38.9119,-77.047,"1600 21st St NW, Washington, DC 20009",https://www.phillipscollection.org/,Tue-Sun 10-5,FALSE,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSCE0En5k5S66lDd0uEYdefXYRhpwSOEMc1mg&s,art,TRUE
atlanta-history-center-atlanta-us,Atlanta History Center,Atlanta,Georgia,United States,33.8297151,-84.3940536,"130 W Paces Ferry Rd NW, Atlanta, GA 30305",http://www.atlantahistorycenter.com/,Tue-Sun 9-4,FALSE,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ2L5-SrEcD4SOsJ9VvuMq4a1uBNyluU1FNGA&s,history,FALSE
georgia-aquarium-atlanta-us,Georgia Aquarium,Atlanta,Georgia,United States,33.7621367,-84.3942278,"225 Baker St NW, Atlanta, GA 30313",https://www.georgiaaquarium.org/,Please see the official website,FALSE,https://yt3.googleusercontent.com/lNCIlhuRbZS3FefbwwmwptTHrqBWeXi0VEmYg6rd7-isV12pdeZEaAcMJL7hZ2kIQTD_JZPR_g=s900-c-k-c0x00ffffff-no-rj,nature,TRUE
world-of-coca-cola-atlanta-us,World of Coca-Cola,Atlanta,Georgia,United States,33.7626,-84.3924,"121 Baker St NW, Atlanta, GA 30313",https://www.worldofcoca-cola.com/,Mon-Thu 10-5; Fri-Sun 10-6,FALSE,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRwvgmkUsrVpBpoS1VDiVKE1AaMWYuUznc4bg&s,history,TRUE
honolulu-museum-of-art-honolulu-us,Honolulu Museum of Art,Honolulu,Hawaii,United States,21.3038,-157.8487,"900 S Beretania St., Honolulu, HI 96814",https://honolulumuseum.org/,Wed-Thu 10-6; Fri 10-9; Sat-Sun 10-6,FALSE,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ8EqjmImtYftW3VeC8BOy5J5czMr4WMsx0ag&s,art,FALSE
the-art-institute-of-chicago-us,The Art Institute of Chicago,Chicago,Illinois,United States,41.8796,-87.6224,"111 S Michigan Ave, Chicago, IL 60603",https://www.artic.edu/,Mon 11-5; Wed 11-5; Thu 11-8; Fri-Sun 11-5,TRUE,https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/Art_Institute_of_Chicago_logo.svg/960px-Art_Institute_of_Chicago_logo.svg.png,art,TRUE
museum-of-fine-arts-boston-us,"Museum of Fine Arts, Boston",Boston,Massachusetts,United States,42.3394,-71.094,"465 Huntington Ave, Boston, MA 02115",https://www.mfa.org/,Mon 10-5; Wed 10-5; Thu-Fri 10-10; Sat-Sun 10-5,FALSE,https://snowday-data-prod.nyc3.cdn.digitaloceanspaces.com/media/8e37a765e8eb91a977c5c6c05db8d879772dfb4e0491225b19fbb24fc15a6090.jpeg,art,TRUE
harvard-art-museums-cambridge-us,Harvard Art Museums,Cambridge,Massachusetts,United States,42.3741,-71.1144,"32 Quincy St, Cambridge, MA 02138",https://harvardartmuseums.org/,Tue-Fri 10-5,FALSE,https://www.harvardsquare.com/wp-content/uploads/2019/07/harvard-art-museums-logo.jpg,art,TRUE
clark-art-institute-williamstown-us,Clark Art Institute,Williamstown,Massachusetts,United States,42.7078,-73.214,"225 South St, Williamstown, MA 01267",https://www.clarkart.edu/,Tue-Sun 10-5,FALSE,https://dz71sejtwvu83.cloudfront.net/production/posts/company_logos/000/001/732/original/21950766_10155896021024391_9061555751746651689_o.jpg,art,FALSE
minneapolis-institute-of-art-minneapolis-us,Minneapolis Institute of Art,Minneapolis,Minnesota,United States,44.9585,-93.2732,"2400 3rd Ave S, Minneapolis, MN 55404",https://new.artsmia.org/,Tue-Wed 10-5; Thu 10-9; Fri-Sun 10-5,FALSE,https://media.licdn.com/dms/image/v2/C4D0BAQFlbUxZMaPFBQ/company-logo_200_200/company-logo_200_200/0/1631313824580?e=2147483647&v=beta&t=hT2SOXLR5RsJqbLihyBiOqUMuOdoSphZfOQjnPQMVpE,art,FALSE
the-nelson-atkins-museum-of-art-kansascity-us,The Nelson-Atkins Museum of Art,Kansas City,Missouri,United States,39.045,-94.5809,"4525 Oak St, Kansas City, MO 64111",https://www.nelson-atkins.org/?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-listing,Mon 10-5; Thu-Fri 10-9; Sat-Sun 10-5,FALSE,https://media.licdn.com/dms/image/v2/D560BAQEV9QVYhwYYCQ/company-logo_200_200/company-logo_200_200/0/1719256408909/the_nelson_atkins_museum_of_art_logo?e=2147483647&v=beta&t=GQzTiWw3GowbQA5sR87jLKiI1xIK88eJSXGA6mFOWZQ,art,FALSE
